__UUID4__;4bdcb162-8707-4154-8f19-ab382586718e
__CREATED-ON__;2022-03-14 17:15:24.471258
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:15:26.019468;0.3592;;99;Port3Out
EVENT;2022-03-14 17:15:26.019468;0.3592;;101;Port4Out
EVENT;2022-03-14 17:15:26.019468;0.36110000000000003;;94;Port1In
EVENT;2022-03-14 17:15:26.019468;0.36210000000000003;;98;Port3In
EVENT;2022-03-14 17:15:26.019468;0.36210000000000003;;100;Port4In
EVENT;2022-03-14 17:15:26.019468;0.3622;;96;Port2In
EVENT;2022-03-14 17:15:26.019468;0.36310000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:26.039469;0.3778;;94;Port1In
EVENT;2022-03-14 17:15:26.039469;0.3791;;97;Port2Out
EVENT;2022-03-14 17:15:26.039469;0.3791;;99;Port3Out
EVENT;2022-03-14 17:15:26.039469;0.3791;;101;Port4Out
EVENT;2022-03-14 17:15:26.039469;0.3798;;95;Port1Out
EVENT;2022-03-14 17:15:26.039469;0.3821;;98;Port3In
EVENT;2022-03-14 17:15:26.039469;0.3821;;100;Port4In
EVENT;2022-03-14 17:15:26.039469;0.38220000000000004;;96;Port2In
EVENT;2022-03-14 17:15:26.059469;0.39440000000000003;;94;Port1In
EVENT;2022-03-14 17:15:26.059469;0.39640000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:26.059469;0.3991;;97;Port2Out
EVENT;2022-03-14 17:15:26.059469;0.3991;;99;Port3Out
EVENT;2022-03-14 17:15:26.059469;0.3991;;101;Port4Out
EVENT;2022-03-14 17:15:26.059469;0.4021;;98;Port3In
EVENT;2022-03-14 17:15:26.059469;0.4021;;100;Port4In
EVENT;2022-03-14 17:15:26.059469;0.4022;;96;Port2In
EVENT;2022-03-14 17:15:26.069469;0.4111;;94;Port1In
EVENT;2022-03-14 17:15:26.069469;0.41300000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:26.079469;0.41910000000000003;;97;Port2Out
EVENT;2022-03-14 17:15:26.079469;0.41910000000000003;;99;Port3Out
EVENT;2022-03-14 17:15:26.079469;0.41910000000000003;;101;Port4Out
EVENT;2022-03-14 17:15:26.079469;0.42210000000000003;;96;Port2In
EVENT;2022-03-14 17:15:26.079469;0.42210000000000003;;98;Port3In
EVENT;2022-03-14 17:15:26.079469;0.42210000000000003;;100;Port4In
EVENT;2022-03-14 17:15:26.089470;0.4277;;94;Port1In
EVENT;2022-03-14 17:15:26.089470;0.4297;;95;Port1Out
EVENT;2022-03-14 17:15:26.109469;0.43910000000000005;;97;Port2Out
EVENT;2022-03-14 17:15:26.109469;0.43910000000000005;;99;Port3Out
EVENT;2022-03-14 17:15:26.109469;0.43910000000000005;;101;Port4Out
EVENT;2022-03-14 17:15:26.109469;0.44210000000000005;;96;Port2In
EVENT;2022-03-14 17:15:26.109469;0.44210000000000005;;98;Port3In
EVENT;2022-03-14 17:15:26.109469;0.44210000000000005;;100;Port4In
EVENT;2022-03-14 17:15:26.109469;0.44430000000000003;;94;Port1In
EVENT;2022-03-14 17:15:26.109469;0.44630000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:26.119469;0.459;;97;Port2Out
EVENT;2022-03-14 17:15:26.119469;0.4591;;99;Port3Out
EVENT;2022-03-14 17:15:26.119469;0.4591;;101;Port4Out
EVENT;2022-03-14 17:15:26.119469;0.461;;94;Port1In
EVENT;2022-03-14 17:15:26.119469;0.4621;;96;Port2In
EVENT;2022-03-14 17:15:26.119469;0.4621;;98;Port3In
EVENT;2022-03-14 17:15:26.119469;0.4621;;100;Port4In
EVENT;2022-03-14 17:15:26.119469;0.463;;95;Port1Out
EVENT;2022-03-14 17:15:26.139469;0.4776;;94;Port1In
EVENT;2022-03-14 17:15:26.139469;0.4791;;97;Port2Out
EVENT;2022-03-14 17:15:26.139469;0.4791;;99;Port3Out
EVENT;2022-03-14 17:15:26.139469;0.4791;;101;Port4Out
EVENT;2022-03-14 17:15:26.139469;0.4796;;95;Port1Out
EVENT;2022-03-14 17:15:26.139469;0.48210000000000003;;96;Port2In
EVENT;2022-03-14 17:15:26.139469;0.48210000000000003;;98;Port3In
EVENT;2022-03-14 17:15:26.139469;0.48210000000000003;;100;Port4In
EVENT;2022-03-14 17:15:26.159469;0.4943;;94;Port1In
EVENT;2022-03-14 17:15:26.159469;0.4963;;95;Port1Out
EVENT;2022-03-14 17:15:26.159469;0.499;;97;Port2Out
EVENT;2022-03-14 17:15:26.159469;0.49910000000000004;;99;Port3Out
EVENT;2022-03-14 17:15:26.159469;0.49910000000000004;;101;Port4Out
EVENT;2022-03-14 17:15:26.159469;0.5;;158;Tup
END-TRIAL;2022-03-14 17:15:26.159469;;;The trial ended;
