__UUID4__;90a6501f-a3f1-45f0-a1f1-29b2fd949f99
__CREATED-ON__;2022-03-14 13:58:34.582167
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 13:58:49.032383;0.006200000000000001;;96;Port2In
EVENT;2022-03-14 13:58:49.032383;0.006200000000000001;;98;Port3In
EVENT;2022-03-14 13:58:49.032383;0.008;;94;Port1In
EVENT;2022-03-14 13:58:49.032383;0.01;;95;Port1Out
EVENT;2022-03-14 13:58:49.052167;0.023200000000000002;;97;Port2Out
EVENT;2022-03-14 13:58:49.052167;0.023200000000000002;;99;Port3Out
EVENT;2022-03-14 13:58:49.052167;0.0234;;101;Port4Out
EVENT;2022-03-14 13:58:49.052167;0.0247;;94;Port1In
EVENT;2022-03-14 13:58:49.052167;0.0261;;100;Port4In
EVENT;2022-03-14 13:58:49.052167;0.0262;;96;Port2In
EVENT;2022-03-14 13:58:49.052167;0.0262;;98;Port3In
EVENT;2022-03-14 13:58:49.052167;0.0267;;95;Port1Out
EVENT;2022-03-14 13:58:49.072167;0.0413;;94;Port1In
EVENT;2022-03-14 13:58:49.072167;0.0432;;97;Port2Out
EVENT;2022-03-14 13:58:49.072167;0.0432;;99;Port3Out
EVENT;2022-03-14 13:58:49.072167;0.043300000000000005;;95;Port1Out
EVENT;2022-03-14 13:58:49.072167;0.0434;;101;Port4Out
EVENT;2022-03-14 13:58:49.072167;0.046;;100;Port4In
EVENT;2022-03-14 13:58:49.072167;0.046200000000000005;;96;Port2In
EVENT;2022-03-14 13:58:49.072167;0.046200000000000005;;98;Port3In
EVENT;2022-03-14 13:58:49.092167;0.0579;;94;Port1In
EVENT;2022-03-14 13:58:49.092167;0.0599;;95;Port1Out
EVENT;2022-03-14 13:58:49.092167;0.0632;;97;Port2Out
EVENT;2022-03-14 13:58:49.092167;0.0632;;99;Port3Out
EVENT;2022-03-14 13:58:49.092167;0.0634;;101;Port4Out
EVENT;2022-03-14 13:58:49.092167;0.0661;;98;Port3In
EVENT;2022-03-14 13:58:49.092167;0.0661;;100;Port4In
EVENT;2022-03-14 13:58:49.092167;0.06620000000000001;;96;Port2In
EVENT;2022-03-14 13:58:49.102167;0.0746;;94;Port1In
EVENT;2022-03-14 13:58:49.102167;0.0766;;95;Port1Out
EVENT;2022-03-14 13:58:49.112167;0.08320000000000001;;97;Port2Out
EVENT;2022-03-14 13:58:49.112167;0.08320000000000001;;99;Port3Out
EVENT;2022-03-14 13:58:49.112167;0.0834;;101;Port4Out
EVENT;2022-03-14 13:58:49.112167;0.08610000000000001;;100;Port4In
EVENT;2022-03-14 13:58:49.112167;0.0862;;96;Port2In
EVENT;2022-03-14 13:58:49.112167;0.0862;;98;Port3In
EVENT;2022-03-14 13:58:49.112167;0.0912;;94;Port1In
EVENT;2022-03-14 13:58:49.112167;0.0932;;95;Port1Out
EVENT;2022-03-14 13:58:49.122167;0.1;;158;Tup
END-TRIAL;2022-03-14 13:58:49.122167;;;The trial ended;
